-5.96046e-08,0.020504,0.020504,-2.72505,-2.72505
-5.96046e-08,-0.0221252,-0.0221252,-2.72507,-2.72507
-5.96046e-08,-0.053215,-0.053215,-2.72512,-2.72512
-5.96046e-08,-0.0947952,-0.0947952,-2.72514,-2.72514
-5.96046e-08,-0.118065,-0.118065,-2.72515,-2.72515
-5.96046e-08,-0.128746,-0.128746,-2.72517,-2.72517
-5.96046e-08,-0.132847,-0.132847,-2.72518,-2.72518
-5.96046e-08,-0.122738,-0.122738,-2.72525,-2.72525
-5.96046e-08,-0.110149,-0.110149,-2.72526,-2.72526
-5.96046e-08,-0.0831604,-0.0831604,-2.72528,-2.72528
-5.96046e-08,-0.0716209,-0.0716209,-2.7253,-2.7253
-5.96046e-08,-0.0647545,-0.0647545,-2.72532,-2.72532
-5.96046e-08,-0.0713348,-0.0713348,-2.72539,-2.72539
-5.96046e-08,-0.0528336,-0.0528336,-2.72542,-2.72542
-5.96046e-08,-0.0402451,-0.0402451,-2.72543,-2.72543
-5.96046e-08,-0.0392914,-0.0392914,-2.72546,-2.72546
-5.96046e-08,-0.0473022,-0.0473022,-2.72547,-2.72547
-5.96046e-08,-0.0574112,-0.0574112,-2.72555,-2.72555
-5.96046e-08,-0.0418663,-0.0418663,-2.72556,-2.72556
-5.96046e-08,-0.0308037,-0.0308037,-2.72559,-2.72559
-5.96046e-08,-0.0284195,-0.0284195,-2.7256,-2.7256
-5.96046e-08,-0.00867844,-0.00867844,-2.72563,-2.72563
-5.96046e-08,0.0109673,0.0109673,-2.72569,-2.72569
-5.96046e-08,0.0480652,0.0480652,-2.72571,-2.72571
-5.96046e-08,0.067234,0.067234,-2.72572,-2.72572
-5.96046e-08,0.092411,0.092411,-2.72574,-2.72574
-5.96046e-08,0.114155,0.114155,-2.72575,-2.72575
-5.96046e-08,0.141239,0.141239,-2.72582,-2.72582
-5.96046e-08,0.144291,0.144291,-2.72583,-2.72583
-5.96046e-08,0.127697,0.127697,-2.72585,-2.72585
-5.96046e-08,0.109768,0.109768,-2.72585,-2.72585
-5.96046e-08,0.0950813,0.0950813,-2.72587,-2.72587
-5.96046e-08,0.0858307,0.0858307,-2.72592,-2.72592
-5.96046e-08,0.0762939,0.0762939,-2.72594,-2.72594
-5.96046e-08,0.0699997,0.0699997,-2.72595,-2.72595
-5.96046e-08,0.0540733,0.0540733,-2.72597,-2.72597
-5.96046e-08,0.0432014,0.0432014,-2.72598,-2.72598
-5.96046e-08,0.0139236,0.0139236,-2.72604,-2.72604
-5.96046e-08,-0.0142097,-0.0142097,-2.72605,-2.72605
-5.96046e-08,-0.0659943,-0.0659943,-2.72607,-2.72607
-5.96046e-08,-0.0899315,-0.0899315,-2.72608,-2.72608
-5.96046e-08,-0.108528,-0.108528,-2.72611,-2.72611
-5.96046e-08,-0.115108,-0.115108,-2.72616,-2.72616
-5.96046e-08,-0.106621,-0.106621,-2.72618,-2.72618
-5.96046e-08,-0.0872612,-0.0872612,-2.72619,-2.72619
-5.96046e-08,-0.055027,-0.055027,-2.72622,-2.72622
-5.96046e-08,-0.0349045,-0.0349045,-2.72623,-2.72623
-5.96046e-08,-0.0216484,-0.0216484,-2.72624,-2.72624
-5.96046e-08,-0.017643,-0.017643,-2.72625,-2.72625
-5.96046e-08,-0.0130653,-0.0130653,-2.72627,-2.72627
-5.96046e-08,-0.0153542,-0.0153542,-2.72628,-2.72628
-5.96046e-08,-0.00324249,-0.00324249,-2.72631,-2.72631
-5.96046e-08,-0.00267029,-0.00267029,-2.72633,-2.72633
-5.96046e-08,-0.00267029,-0.00267029,-2.72635,-2.72635
-5.96046e-08,-0.00162125,-0.00162125,-2.72636,-2.72636
-5.96046e-08,0.00886917,0.00886917,-2.72638,-2.72638
-5.96046e-08,0.0220299,0.0220299,-2.72639,-2.72639
-5.96046e-08,0.0496864,0.0496864,-2.72642,-2.72642
-5.96046e-08,0.0649452,0.0649452,-2.72643,-2.72643
-5.96046e-08,0.0836372,0.0836372,-2.72644,-2.72644
-5.96046e-08,0.0839233,0.0839233,-2.72645,-2.72645
-5.96046e-08,0.0751495,0.0751495,-2.72647,-2.72647
-5.96046e-08,0.0605583,0.0605583,-2.72648,-2.72648
-5.96046e-08,0.0480652,0.0480652,-2.7265,-2.7265
-5.96046e-08,0.0349998,0.0349998,-2.72651,-2.72651
-5.96046e-08,0.0181198,0.0181198,-2.72653,-2.72653
-5.96046e-08,0.00305176,0.00305176,-2.72654,-2.72654
-5.96046e-08,-0.00715256,-0.00715256,-2.72656,-2.72656
-5.96046e-08,-0.0133514,-0.0133514,-2.72657,-2.72657
-5.96046e-08,-0.0149727,-0.0149727,-2.72659,-2.72659
-5.96046e-08,-0.00419617,-0.00419617,-2.72659,-2.72659
-5.96046e-08,-0.00286102,-0.00286102,-2.72661,-2.72661
-5.96046e-08,-0.0230789,-0.0230789,-2.72663,-2.72663
-5.96046e-08,-0.0393867,-0.0393867,-2.72665,-2.72665
-5.96046e-08,-0.0476837,-0.0476837,-2.72666,-2.72666
-5.96046e-08,-0.0421524,-0.0421524,-2.72668,-2.72668
-5.96046e-08,-0.0388145,-0.0388145,-2.72668,-2.72668
-5.96046e-08,-0.0518799,-0.0518799,-2.72671,-2.72671
-5.96046e-08,-0.0644684,-0.0644684,-2.72673,-2.72673
-5.96046e-08,-0.0871658,-0.0871658,-2.72674,-2.72674
-5.96046e-08,-0.0887871,-0.0887871,-2.72676,-2.72676
-5.96046e-08,-0.0880241,-0.0880241,-2.72678,-2.72678
-5.96046e-08,-0.103188,-0.103188,-2.7268,-2.7268
-5.96046e-08,-0.124836,-0.124836,-2.72682,-2.72682
-5.96046e-08,-0.122643,-0.122643,-2.72684,-2.72684
-5.96046e-08,-0.101662,-0.101662,-2.72686,-2.72686
-5.96046e-08,-0.0833511,-0.0833511,-2.72688,-2.72688
-5.96046e-08,-0.0481606,-0.0481606,-2.7269,-2.7269
-5.96046e-08,-0.0264168,-0.0264168,-2.72692,-2.72692
-5.96046e-08,-0.00658035,-0.00658035,-2.72694,-2.72694
-5.96046e-08,-0.00658035,-0.00658035,-2.72696,-2.72696
-5.96046e-08,-0.0102997,-0.0102997,-2.72698,-2.72698
-5.96046e-08,-0.0164032,-0.0164032,-2.72702,-2.72702
-5.96046e-08,-0.0146866,-0.0146866,-2.72704,-2.72704
-5.96046e-08,-0.0143051,-0.0143051,-2.72706,-2.72706
-5.96046e-08,-0.0231743,-0.0231743,-2.72708,-2.72708
-5.96046e-08,-0.0179291,-0.0179291,-2.7271,-2.7271
-5.96046e-08,-0.0141144,-0.0141144,-2.72714,-2.72714
-5.96046e-08,-0.00600815,-0.00600815,-2.72716,-2.72716
-5.96046e-08,-0.00572205,-0.00572205,-2.72718,-2.72718
-5.96046e-08,-0.0226021,-0.0226021,-2.7272,-2.7272
-5.96046e-08,-0.0457764,-0.0457764,-2.72723,-2.72723
-5.96046e-08,-0.0650406,-0.0650406,-2.72727,-2.72727
-5.96046e-08,-0.0617027,-0.0617027,-2.72729,-2.72729
-5.96046e-08,-0.0419617,-0.0419617,-2.72731,-2.72731
-5.96046e-08,-0.000476837,-0.000476837,-2.72734,-2.72734
-5.96046e-08,0.0180244,0.0180244,-2.72736,-2.72736
-5.96046e-08,0.026989,0.026989,-2.7274,-2.7274
-5.96046e-08,0.0405312,0.0405312,-2.72742,-2.72742
-5.96046e-08,0.0590324,0.0590324,-2.72744,-2.72744
-5.96046e-08,0.0606537,0.0606537,-2.72746,-2.72746
-5.96046e-08,0.0583649,0.0583649,-2.72748,-2.72748
-5.96046e-08,0.0430107,0.0430107,-2.72751,-2.72751
-5.96046e-08,0.0328064,0.0328064,-2.72753,-2.72753
-5.96046e-08,0.0195503,0.0195503,-2.72755,-2.72755
-5.96046e-08,-0.0142097,-0.0142097,-2.72758,-2.72758
-5.96046e-08,-0.0314713,-0.0314713,-2.7276,-2.7276
-5.96046e-08,-0.0351906,-0.0351906,-2.72763,-2.72763
-5.96046e-08,-0.0379562,-0.0379562,-2.72766,-2.72766
-5.96046e-08,-0.0341415,-0.0341415,-2.72768,-2.72768
-5.96046e-08,-0.0282288,-0.0282288,-2.7277,-2.7277
-5.96046e-08,-0.0252724,-0.0252724,-2.72772,-2.72772
-5.96046e-08,-0.0300407,-0.0300407,-2.72776,-2.72776
-5.96046e-08,-0.0367165,-0.0367165,-2.72778,-2.72778
-5.96046e-08,-0.0390053,-0.0390053,-2.7278,-2.7278
-5.96046e-08,-0.0311852,-0.0311852,-2.72782,-2.72782
-5.96046e-08,-0.0294685,-0.0294685,-2.72784,-2.72784
-5.96046e-08,-0.0279427,-0.0279427,-2.72783,-2.72783
-5.96046e-08,-0.0354767,-0.0354767,-2.72785,-2.72785
-5.96046e-08,-0.0436783,-0.0436783,-2.72787,-2.72787
-5.96046e-08,-0.0372887,-0.0372887,-2.72789,-2.72789
-5.96046e-08,-0.0318527,-0.0318527,-2.72792,-2.72792
-5.96046e-08,-0.0263214,-0.0263214,-2.72792,-2.72792
-5.96046e-08,-0.0406265,-0.0406265,-2.72795,-2.72795
-5.96046e-08,-0.0518799,-0.0518799,-2.72797,-2.72797
-5.96046e-08,-0.07658,-0.07658,-2.728,-2.728
-5.96046e-08,-0.074482,-0.074482,-2.72802,-2.72802
-5.96046e-08,-0.0647545,-0.0647545,-2.72804,-2.72804
-5.96046e-08,-0.0518799,-0.0518799,-2.72806,-2.72806
-5.96046e-08,-0.0255585,-0.0255585,-2.72808,-2.72808
-5.96046e-08,-0.0116348,-0.0116348,-2.72811,-2.72811
-5.96046e-08,-0.0196457,-0.0196457,-2.72813,-2.72813
-5.96046e-08,-0.026226,-0.026226,-2.72814,-2.72814
-5.96046e-08,-0.0504494,-0.0504494,-2.72817,-2.72817
-5.96046e-08,-0.045681,-0.045681,-2.7282,-2.7282
-5.96046e-08,-0.044632,-0.044632,-2.72822,-2.72822
-5.96046e-08,-0.0320435,-0.0320435,-2.72825,-2.72825
-5.96046e-08,-0.0156403,-0.0156403,-2.72826,-2.72826
-5.96046e-08,-0.00905991,-0.00905991,-2.72829,-2.72829
-5.96046e-08,-0.0166893,-0.0166893,-2.72832,-2.72832
-5.96046e-08,-0.0123024,-0.0123024,-2.72834,-2.72834
-5.96046e-08,-0.00400543,-0.00400543,-2.72837,-2.72837
-5.96046e-08,-0.00572205,-0.00572205,-2.72838,-2.72838
-5.96046e-08,0.00934601,0.00934601,-2.72841,-2.72841
-5.96046e-08,0.0188828,0.0188828,-2.72843,-2.72843
-5.96046e-08,0.0258446,0.0258446,-2.72846,-2.72846
-5.96046e-08,0.0237465,0.0237465,-2.72849,-2.72849
-5.96046e-08,0.0225067,0.0225067,-2.7285,-2.7285
-5.96046e-08,0.0264168,0.0264168,-2.72852,-2.72852
-5.96046e-08,0.0178337,0.0178337,-2.72855,-2.72855
-5.96046e-08,0.00724792,0.00724792,-2.72858,-2.72858
-5.96046e-08,-0.00200272,-0.00200272,-2.7286,-2.7286
-5.96046e-08,-0.00867844,-0.00867844,-2.72862,-2.72862
-5.96046e-08,-0.0204086,-0.0204086,-2.72865,-2.72865
-5.96046e-08,-0.0210762,-0.0210762,-2.72867,-2.72867
-5.96046e-08,-0.00858307,-0.00858307,-2.7287,-2.7287
-5.96046e-08,0.00267029,0.00267029,-2.72873,-2.72873
-5.96046e-08,0.0087738,0.0087738,-2.72874,-2.72874
-5.96046e-08,0.0120163,0.0120163,-2.72877,-2.72877
-5.96046e-08,0.014782,0.014782,-2.7288,-2.7288
-5.96046e-08,0.00753403,0.00753403,-2.72883,-2.72883
-5.96046e-08,-0.0220299,-0.0220299,-2.72886,-2.72886
-5.96046e-08,-0.0458717,-0.0458717,-2.72889,-2.72889
-5.96046e-08,-0.0746727,-0.0746727,-2.72892,-2.72892
-5.96046e-08,-0.0845909,-0.0845909,-2.72896,-2.72896
-5.96046e-08,-0.0841141,-0.0841141,-2.72899,-2.72899
-5.96046e-08,-0.0759125,-0.0759125,-2.72902,-2.72902
-5.96046e-08,-0.0652313,-0.0652313,-2.72905,-2.72905
-5.96046e-08,-0.0601768,-0.0601768,-2.72908,-2.72908
-5.96046e-08,-0.0465393,-0.0465393,-2.72911,-2.72911
-5.96046e-08,-0.0443459,-0.0443459,-2.72914,-2.72914
-5.96046e-08,-0.0371933,-0.0371933,-2.72917,-2.72917
-5.96046e-08,-0.0388145,-0.0388145,-2.7292,-2.7292
-5.96046e-08,-0.0454903,-0.0454903,-2.72924,-2.72924
-5.96046e-08,-0.049305,-0.049305,-2.72927,-2.72927
-5.96046e-08,-0.041008,-0.041008,-2.7293,-2.7293
-5.96046e-08,-0.0163078,-0.0163078,-2.72933,-2.72933
-5.96046e-08,0.0300407,0.0300407,-2.72936,-2.72936
-5.96046e-08,0.0552177,0.0552177,-2.72939,-2.72939
-5.96046e-08,0.0811577,0.0811577,-2.72942,-2.72942
-5.96046e-08,0.0844002,0.0844002,-2.72945,-2.72945
-5.96046e-08,0.0666618,0.0666618,-2.72948,-2.72948
-5.96046e-08,0.0515938,0.0515938,-2.7295,-2.7295
-5.96046e-08,0.0527382,0.0527382,-2.72953,-2.72953
-5.96046e-08,0.0506401,0.0506401,-2.72956,-2.72956
-5.96046e-08,0.0406265,0.0406265,-2.72959,-2.72959
-5.96046e-08,0.0369072,0.0369072,-2.72962,-2.72962
-5.96046e-08,0.0406265,0.0406265,-2.72964,-2.72964
-5.96046e-08,0.0429153,0.0429153,-2.72967,-2.72967
-5.96046e-08,0.0445366,0.0445366,-2.7297,-2.7297
-5.96046e-08,0.0595093,0.0595093,-2.72972,-2.72972
-5.96046e-08,0.0824928,0.0824928,-2.72975,-2.72975
-5.96046e-08,0.0980377,0.0980377,-2.72977,-2.72977
-5.96046e-08,0.0994682,0.0994682,-2.72979,-2.72979
-5.96046e-08,0.0992775,0.0992775,-2.72982,-2.72982
-5.96046e-08,0.104332,0.104332,-2.72984,-2.72984
-5.96046e-08,0.0974655,0.0974655,-2.72987,-2.72987
-5.96046e-08,0.0800133,0.0800133,-2.72982,-2.72982
-5.96046e-08,0.0628471,0.0628471,-2.72985,-2.72985
-5.96046e-08,0.0510216,0.0510216,-2.72987,-2.72987
-5.96046e-08,0.0567436,0.0567436,-2.72989,-2.72989
-5.96046e-08,0.0671387,0.0671387,-2.72991,-2.72991
-5.96046e-08,0.0637054,0.0637054,-2.72989,-2.72989
-5.96046e-08,0.0545502,0.0545502,-2.72991,-2.72991
-5.96046e-08,0.0416756,0.0416756,-2.72993,-2.72993
-5.96046e-08,0.030899,0.030899,-2.72995,-2.72995
-5.96046e-08,0.0247002,0.0247002,-2.72997,-2.72997
-5.96046e-08,0.0392914,0.0392914,-2.72995,-2.72995
-5.96046e-08,0.0648499,0.0648499,-2.72997,-2.72997
-5.96046e-08,0.0782967,0.0782967,-2.72999,-2.72999
-5.96046e-08,0.077343,0.077343,-2.73001,-2.73001
-5.96046e-08,0.0767708,0.0767708,-2.73002,-2.73002
-5.96046e-08,0.0732422,0.0732422,-2.73,-2.73
-5.96046e-08,0.058651,0.058651,-2.73002,-2.73002
-5.96046e-08,0.0473022,0.0473022,-2.73003,-2.73003
-5.96046e-08,0.0220299,0.0220299,-2.73005,-2.73005
-5.96046e-08,0.0110626,0.0110626,-2.73007,-2.73007
-5.96046e-08,0.00305176,0.00305176,-2.73005,-2.73005
-5.96046e-08,-0.00276566,-0.00276566,-2.73006,-2.73006
-5.96046e-08,0.000858307,0.000858307,-2.73008,-2.73008
-5.96046e-08,0.00638962,0.00638962,-2.7301,-2.7301
-5.96046e-08,-0.00162125,-0.00162125,-2.73011,-2.73011
-5.96046e-08,-0.0142097,-0.0142097,-2.73009,-2.73009
-5.96046e-08,-0.0115395,-0.0115395,-2.7301,-2.7301
-5.96046e-08,-0.00762939,-0.00762939,-2.73012,-2.73012
-5.96046e-08,-0.0196457,-0.0196457,-2.73014,-2.73014
-5.96046e-08,-0.0235558,-0.0235558,-2.73016,-2.73016
-5.96046e-08,-0.00753403,-0.00753403,-2.73013,-2.73013
-5.96046e-08,-0.0161171,-0.0161171,-2.73014,-2.73014
-5.96046e-08,-0.039196,-0.039196,-2.73016,-2.73016
-5.96046e-08,-0.0567436,-0.0567436,-2.73018,-2.73018
-5.96046e-08,-0.0555992,-0.0555992,-2.73019,-2.73019
-5.96046e-08,-0.0468254,-0.0468254,-2.73017,-2.73017
-5.96046e-08,-0.041008,-0.041008,-2.73018,-2.73018
-5.96046e-08,-0.026989,-0.026989,-2.7302,-2.7302
-5.96046e-08,-0.000190735,-0.000190735,-2.73021,-2.73021
-5.96046e-08,0.0220299,0.0220299,-2.73023,-2.73023
-5.96046e-08,0.0387192,0.0387192,-2.7302,-2.7302
-5.96046e-08,0.0513077,0.0513077,-2.73021,-2.73021
-5.96046e-08,0.0369072,0.0369072,-2.73023,-2.73023
-5.96046e-08,0.0365257,0.0365257,-2.73024,-2.73024
-5.96046e-08,0.0489235,0.0489235,-2.73025,-2.73025
-5.96046e-08,0.0597,0.0597,-2.73024,-2.73024
-5.96046e-08,0.0891685,0.0891685,-2.73025,-2.73025
-5.96046e-08,0.109196,0.109196,-2.73026,-2.73026
-5.96046e-08,0.131798,0.131798,-2.73026,-2.73026
-5.96046e-08,0.133991,0.133991,-2.73027,-2.73027
-5.96046e-08,0.126648,0.126648,-2.73025,-2.73025
-5.96046e-08,0.121212,0.121212,-2.73026,-2.73026
-5.96046e-08,0.101471,0.101471,-2.73026,-2.73026
-5.96046e-08,0.0905991,0.0905991,-2.73027,-2.73027
-5.96046e-08,0.0793457,0.0793457,-2.73027,-2.73027
-5.96046e-08,0.0581741,0.0581741,-2.73026,-2.73026
-5.96046e-08,0.0349998,0.0349998,-2.73026,-2.73026
-5.96046e-08,0.0268936,0.0268936,-2.73027,-2.73027
-5.96046e-08,0.00982285,0.00982285,-2.73028,-2.73028
-5.96046e-08,-0.00553131,-0.00553131,-2.73029,-2.73029
-5.96046e-08,-0.0197411,-0.0197411,-2.73027,-2.73027
-5.96046e-08,-0.0310898,-0.0310898,-2.73028,-2.73028
-5.96046e-08,-0.0387192,-0.0387192,-2.73029,-2.73029
-5.96046e-08,-0.0383377,-0.0383377,-2.73029,-2.73029
-5.96046e-08,-0.0331879,-0.0331879,-2.7303,-2.7303
-5.96046e-08,-0.0387192,-0.0387192,-2.73028,-2.73028
-5.96046e-08,-0.0540733,-0.0540733,-2.73029,-2.73029
-5.96046e-08,-0.063324,-0.063324,-2.7303,-2.7303
-5.96046e-08,-0.0628471,-0.0628471,-2.73031,-2.73031
-5.96046e-08,-0.0678062,-0.0678062,-2.73032,-2.73032
-5.96046e-08,-0.0498772,-0.0498772,-2.7303,-2.7303
-5.96046e-08,-0.0295639,-0.0295639,-2.73031,-2.73031
-5.96046e-08,0.00104904,0.00104904,-2.73031,-2.73031
-5.96046e-08,0.0250816,0.0250816,-2.73032,-2.73032
-5.96046e-08,0.0556946,0.0556946,-2.73032,-2.73032
-5.96046e-08,0.075531,0.075531,-2.7303,-2.7303
-5.96046e-08,0.0901222,0.0901222,-2.73031,-2.73031
-5.96046e-08,0.0909805,0.0909805,-2.73031,-2.73031
-5.96046e-08,0.0784874,0.0784874,-2.73032,-2.73032
-5.96046e-08,0.050354,0.050354,-2.73032,-2.73032
-5.96046e-08,0.0106812,0.0106812,-2.73031,-2.73031
-5.96046e-08,-0.01297,-0.01297,-2.73031,-2.73031
-5.96046e-08,-0.0460625,-0.0460625,-2.73032,-2.73032
-5.96046e-08,-0.0492096,-0.0492096,-2.73033,-2.73033
-5.96046e-08,-0.0412941,-0.0412941,-2.73033,-2.73033
-5.96046e-08,-0.0239372,-0.0239372,-2.7303,-2.7303
-5.96046e-08,0.00295639,0.00295639,-2.73031,-2.73031
-5.96046e-08,0.0299454,0.0299454,-2.73031,-2.73031
-5.96046e-08,0.0701904,0.0701904,-2.73031,-2.73031
-5.96046e-08,0.0890732,0.0890732,-2.73031,-2.73031
-5.96046e-08,0.106144,0.106144,-2.73028,-2.73028
-5.96046e-08,0.111389,0.111389,-2.73028,-2.73028
-5.96046e-08,0.111771,0.111771,-2.73028,-2.73028
-5.96046e-08,0.120449,0.120449,-2.73028,-2.73028
-5.96046e-08,0.13361,0.13361,-2.73027,-2.73027
-5.96046e-08,0.12207,0.12207,-2.73024,-2.73024
-5.96046e-08,0.0917435,0.0917435,-2.73024,-2.73024
-5.96046e-08,0.0794411,0.0794411,-2.73024,-2.73024
-5.96046e-08,0.067997,0.067997,-2.73023,-2.73023
-5.96046e-08,0.0526428,0.0526428,-2.73023,-2.73023
-5.96046e-08,0.0364304,0.0364304,-2.7302,-2.7302
-5.96046e-08,0.0453949,0.0453949,-2.73019,-2.73019
-5.96046e-08,0.0839233,0.0839233,-2.73018,-2.73018
-5.96046e-08,0.093174,0.093174,-2.73018,-2.73018
-5.96046e-08,0.0842094,0.0842094,-2.73017,-2.73017
-5.96046e-08,0.0780106,0.0780106,-2.73014,-2.73014
-5.96046e-08,0.0683784,0.0683784,-2.73013,-2.73013
-5.96046e-08,0.0705719,0.0705719,-2.73012,-2.73012
-5.96046e-08,0.0623703,0.0623703,-2.73012,-2.73012
-5.96046e-08,0.0670433,0.0670433,-2.73011,-2.73011
-5.96046e-08,0.0562668,0.0562668,-2.73007,-2.73007
-5.96046e-08,0.0492096,0.0492096,-2.73006,-2.73006
-5.96046e-08,0.049305,0.049305,-2.73005,-2.73005
-5.96046e-08,0.0679016,0.0679016,-2.73004,-2.73004
-5.96046e-08,0.114822,0.114822,-2.73003,-2.73003
-5.96046e-08,0.14286,0.14286,-2.72998,-2.72998
-5.96046e-08,0.177765,0.177765,-2.72997,-2.72997
-5.96046e-08,0.193214,0.193214,-2.72995,-2.72995
-5.96046e-08,0.198936,0.198936,-2.72993,-2.72993
-5.96046e-08,0.193024,0.193024,-2.72991,-2.72991
-5.96046e-08,0.176144,0.176144,-2.72986,-2.72986
-5.96046e-08,0.157833,0.157833,-2.72984,-2.72984
-5.96046e-08,0.14267,0.14267,-2.72982,-2.72982
-5.96046e-08,0.135612,0.135612,-2.7298,-2.7298
-5.96046e-08,0.138187,0.138187,-2.72977,-2.72977
-5.96046e-08,0.136089,0.136089,-2.72973,-2.72973
-5.96046e-08,0.128365,0.128365,-2.72971,-2.72971
-5.96046e-08,0.119019,0.119019,-2.72968,-2.72968
-5.96046e-08,0.119781,0.119781,-2.72965,-2.72965
-5.96046e-08,0.117588,0.117588,-2.72962,-2.72962
-5.96046e-08,0.105476,0.105476,-2.72958,-2.72958
-5.96046e-08,0.0910759,0.0910759,-2.72955,-2.72955
-5.96046e-08,0.065136,0.065136,-2.72952,-2.72952
-5.96046e-08,0.0537872,0.0537872,-2.72949,-2.72949
-5.96046e-08,0.0337601,0.0337601,-2.72946,-2.72946
-5.96046e-08,0.033474,0.033474,-2.72942,-2.72942
-5.96046e-08,0.0411987,0.0411987,-2.72939,-2.72939
-5.96046e-08,0.0454903,0.0454903,-2.72936,-2.72936
-5.96046e-08,0.026989,0.026989,-2.72933,-2.72933
-5.96046e-08,0.00505447,0.00505447,-2.7293,-2.7293
-5.96046e-08,-0.0226974,-0.0226974,-2.72925,-2.72925
-5.96046e-08,-0.0337601,-0.0337601,-2.72922,-2.72922
-5.96046e-08,-0.0552177,-0.0552177,-2.7292,-2.7292
-5.96046e-08,-0.0721931,-0.0721931,-2.72917,-2.72917
-5.96046e-08,-0.0967979,-0.0967979,-2.72914,-2.72914
-5.96046e-08,-0.11816,-0.11816,-2.7291,-2.7291
-5.96046e-08,-0.112629,-0.112629,-2.72908,-2.72908
-5.96046e-08,-0.1091,-0.1091,-2.72906,-2.72906
-5.96046e-08,-0.131798,-0.131798,-2.72903,-2.72903
-5.96046e-08,-0.146866,-0.146866,-2.72901,-2.72901
-5.96046e-08,-0.148487,-0.148487,-2.72898,-2.72898
-5.96046e-08,-0.127983,-0.127983,-2.72896,-2.72896
-5.96046e-08,-0.0967026,-0.0967026,-2.72893,-2.72893
-5.96046e-08,-0.0784874,-0.0784874,-2.72891,-2.72891
-5.96046e-08,-0.0583649,-0.0583649,-2.72889,-2.72889
-5.96046e-08,-0.0459671,-0.0459671,-2.72886,-2.72886
-5.96046e-08,-0.0257492,-0.0257492,-2.72884,-2.72884
-5.96046e-08,-0.00486374,-0.00486374,-2.72882,-2.72882
-5.96046e-08,0.0130653,0.0130653,-2.72879,-2.72879
-5.96046e-08,0.0254631,0.0254631,-2.72877,-2.72877
-5.96046e-08,0.0518799,0.0518799,-2.72873,-2.72873
-5.96046e-08,0.0741005,0.0741005,-2.72871,-2.72871
-5.96046e-08,0.103569,0.103569,-2.72868,-2.72868
-5.96046e-08,0.125027,0.125027,-2.72865,-2.72865
-5.96046e-08,0.138664,0.138664,-2.72862,-2.72862
-5.96046e-08,0.122261,0.122261,-2.72864,-2.72864
-5.96046e-08,0.0682831,0.0682831,-2.72861,-2.72861
-5.96046e-08,0.039959,0.039959,-2.72859,-2.72859
-5.96046e-08,0.0473022,0.0473022,-2.72856,-2.72856
-5.96046e-08,0.0540733,0.0540733,-2.72853,-2.72853
-5.96046e-08,0.0590324,0.0590324,-2.72854,-2.72854
-5.96046e-08,0.049305,0.049305,-2.72851,-2.72851
-5.96046e-08,0.0413895,0.0413895,-2.72848,-2.72848
-5.96046e-08,0.0437737,0.0437737,-2.72845,-2.72845
-5.96046e-08,0.0107765,0.0107765,-2.72842,-2.72842
-5.96046e-08,-0.0113487,-0.0113487,-2.72843,-2.72843
-5.96046e-08,-0.0273705,-0.0273705,-2.7284,-2.7284
-5.96046e-08,-0.0337601,-0.0337601,-2.72838,-2.72838
-5.96046e-08,-0.041008,-0.041008,-2.72835,-2.72835
-5.96046e-08,-0.0439644,-0.0439644,-2.72832,-2.72832
-5.96046e-08,-0.0466347,-0.0466347,-2.72833,-2.72833
-5.96046e-08,-0.0362396,-0.0362396,-2.72831,-2.72831
-5.96046e-08,-0.031662,-0.031662,-2.72828,-2.72828
-5.96046e-08,-0.0293732,-0.0293732,-2.72825,-2.72825
-5.96046e-08,-0.0291824,-0.0291824,-2.72822,-2.72822
-5.96046e-08,-0.0285149,-0.0285149,-2.72823,-2.72823
-5.96046e-08,-0.0337601,-0.0337601,-2.72821,-2.72821
-5.96046e-08,-0.0257492,-0.0257492,-2.72818,-2.72818
-5.96046e-08,-0.0110626,-0.0110626,-2.72815,-2.72815
-5.96046e-08,-0.00352859,-0.00352859,-2.72813,-2.72813
-5.96046e-08,-0.000190735,-0.000190735,-2.72813,-2.72813
-5.96046e-08,0.017643,0.017643,-2.72811,-2.72811
-5.96046e-08,0.0525475,0.0525475,-2.72808,-2.72808
-5.96046e-08,0.0671387,0.0671387,-2.72805,-2.72805
-5.96046e-08,0.0739098,0.0739098,-2.72802,-2.72802
-5.96046e-08,0.0790596,0.0790596,-2.72802,-2.72802
-5.96046e-08,0.0612259,0.0612259,-2.72799,-2.72799
-5.96046e-08,0.0368118,0.0368118,-2.72796,-2.72796
-5.96046e-08,0.00495911,0.00495911,-2.72793,-2.72793
-5.96046e-08,-0.0120163,-0.0120163,-2.7279,-2.7279
-5.96046e-08,-0.0187874,-0.0187874,-2.7279,-2.7279
-5.96046e-08,-0.0274658,-0.0274658,-2.72787,-2.72787
-5.96046e-08,-0.0162125,-0.0162125,-2.72784,-2.72784
-5.96046e-08,-0.00486374,-0.00486374,-2.72782,-2.72782
-5.96046e-08,-0.000762939,-0.000762939,-2.7278,-2.7278
-5.96046e-08,0.00839233,0.00839233,-2.7278,-2.7278
-5.96046e-08,0.0181198,0.0181198,-2.72778,-2.72778
-5.96046e-08,0.00982285,0.00982285,-2.72774,-2.72774
-5.96046e-08,-0.00324249,-0.00324249,-2.72772,-2.72772
-5.96046e-08,-0.0209808,-0.0209808,-2.72768,-2.72768
