-0.000951392,-0.000855334,-0.000266634,-0.0065711,0.000328506,-0.00582262,0.00035788,4.41569e-06,0.00305753
-0.000946625,-0.000852063,-0.00026692,-0.00657052,0.000328791,-0.00582329,0.000360928,4.31515e-06,0.00305112
-0.000937999,-0.000842743,-0.000267159,-0.00656946,0.00031882,-0.0058245,0.000349358,4.31518e-06,0.00304056
-0.000933666,-0.000834161,-0.000267365,-0.00656968,0.000314035,-0.00582424,0.000335666,4.31521e-06,0.00303322
-0.000924095,-0.000821373,-0.000267558,-0.00656968,0.000296423,-0.00582425,0.00030994,4.31523e-06,0.00303167
-0.000917814,-0.000816574,-0.000267722,-0.00656874,0.000282273,-0.00582532,0.000296059,4.2482e-06,0.0030256
-0.00090695,-0.000812272,-0.000267909,-0.00656831,0.000256407,-0.00582581,0.000281741,4.34881e-06,0.00303379
-0.000903968,-0.000814693,-0.000268121,-0.00656691,0.000243574,-0.00582741,0.000279987,4.34884e-06,0.00304363
-0.000905344,-0.000819772,-0.00026834,-0.00656668,0.000239153,-0.00582767,0.000285184,4.31535e-06,0.00304769
-0.000908246,-0.000826854,-0.000268519,-0.00656583,0.000239009,-0.00582864,0.000296629,4.28187e-06,0.00303856
-0.000918079,-0.000828272,-0.000268654,-0.00656476,0.000254932,-0.00582985,0.000298858,4.34896e-06,0.0030277
-0.000926771,-0.000825569,-0.00026876,-0.00656608,0.000271866,-0.00582835,0.000293551,4.41606e-06,0.00302051
-0.000934498,-0.000812304,-0.000268841,-0.00656684,0.000289758,-0.00582748,0.000265475,4.44961e-06,0.00301435
-0.000939181,-0.000807112,-0.000268895,-0.00656741,0.000303814,-0.00582684,0.000249673,4.31552e-06,0.00300741
-0.00095344,-0.000804901,-0.000268904,-0.00656845,0.000339014,-0.00582565,0.000238827,4.34909e-06,0.00299462
-0.000958163,-0.000805799,-0.000268893,-0.00656885,0.000359022,-0.00582519,0.000234137,4.38268e-06,0.00298907
-0.000963897,-0.000800486,-0.000268873,-0.00657019,0.000381891,-0.00582366,0.000217548,4.41623e-06,0.00298614
-0.000957935,-0.0007974,-0.000268794,-0.00657081,0.000381629,-0.00582296,0.000204124,4.48331e-06,0.00296863
-0.000942783,-0.000798482,-0.000268629,-0.00657078,0.000359346,-0.00582299,0.000198637,4.41627e-06,0.00294237
-0.00093247,-0.000800582,-0.000268413,-0.0065696,0.000341464,-0.00582434,0.000195774,4.4163e-06,0.00292568
-0.000928457,-0.000800517,-0.000268129,-0.00657042,0.000332599,-0.00582341,0.000189845,4.41634e-06,0.00290335
-0.000929352,-0.000802216,-0.000267813,-0.00657165,0.000332318,-0.005822,0.000188254,4.41637e-06,0.00289073
-0.000935346,-0.000808981,-0.000267466,-0.00657086,0.000343414,-0.0058229,0.00019788,4.44994e-06,0.0028781
-0.000940309,-0.000813526,-0.000267142,-0.00657181,0.000354403,-0.00582182,0.000205823,4.38294e-06,0.00288102
-0.00093783,-0.000816601,-0.000266817,-0.0065716,0.000351711,-0.00582205,0.000212305,4.21533e-06,0.00287699
-0.000929484,-0.000814029,-0.000266559,-0.00657153,0.000335779,-0.00582213,0.000208038,4.41651e-06,0.0028932
-0.00092066,-0.000804641,-0.00026641,-0.00657099,0.000315914,-0.00582276,0.000188373,4.41652e-06,0.00292215
-0.000933507,-0.000810892,-0.000266318,-0.00667511,0.000313312,-0.00591071,0.000176961,4.41654e-06,0.00293767
-0.000945718,-0.000821156,-0.000266274,-0.00667525,0.000320206,-0.00591054,0.000181459,4.34952e-06,0.00295031
-0.000951796,-0.000829831,-0.000266266,-0.00667496,0.000323254,-0.00591088,0.00019012,4.34957e-06,0.00296065
-0.000952721,-0.000828127,-0.00026628,-0.00667527,0.00032077,-0.00591053,0.000183055,4.45019e-06,0.00296712
-0.000955643,-0.000823673,-0.000266293,-0.00667647,0.000324685,-0.00590916,0.000171787,4.4502e-06,0.00296677
-0.000966512,-0.000814598,-0.000266335,-0.00667893,0.000347275,-0.00590635,0.000151235,4.48375e-06,0.00297582
-0.000970104,-0.000814974,-0.000266391,-0.00668038,0.000359465,-0.00590469,0.000148419,4.45026e-06,0.00297996
-0.000971235,-0.000823709,-0.000266407,-0.00667926,0.000368757,-0.00590597,0.000163622,4.48384e-06,0.00296919
-0.000968551,-0.000832639,-0.000266434,-0.00667898,0.000370808,-0.00590629,0.000182929,4.3833e-06,0.00297254
-0.000963116,-0.00084038,-0.000266454,-0.00667859,0.000366264,-0.00590673,0.000203152,4.38335e-06,0.00297048
-0.000958352,-0.000843419,-0.000266483,-0.00667852,0.000361119,-0.00590681,0.00021633,4.38338e-06,0.00297369
-0.000962852,-0.000847019,-0.000266515,-0.00667943,0.000373351,-0.00590577,0.000231773,4.41695e-06,0.00297456
-0.000961255,-0.000848723,-0.000266559,-0.00668011,0.000374381,-0.005905,0.000244322,4.38348e-06,0.00297859
-0.000950969,-0.000850216,-0.000266596,-0.00667853,0.000357016,-0.0059068,0.000256069,4.45057e-06,0.00297714
-0.000944353,-0.000845693,-0.000266641,-0.00667831,0.000343506,-0.00590705,0.000255277,4.41706e-06,0.00297976
-0.00094103,-0.000839144,-0.000266714,-0.00667853,0.000334499,-0.0059068,0.000248217,4.35005e-06,0.00298858
-0.00093913,-0.000834698,-0.000266807,-0.0066792,0.000327313,-0.00590603,0.000243005,4.41714e-06,0.00299528
-0.000938778,-0.000835334,-0.000266967,-0.00667902,0.000323011,-0.00590624,0.000246501,4.38364e-06,0.00301584
-0.000946218,-0.000834652,-0.000267128,-0.00667924,0.000335082,-0.00590599,0.000247414,4.45074e-06,0.0030183
-0.000950804,-0.000835826,-0.000267223,-0.00667994,0.000343975,-0.00590519,0.000251998,4.48432e-06,0.0030002
-0.00095316,-0.00083869,-0.000267273,-0.0066791,0.00035017,-0.00590615,0.000260127,4.51789e-06,0.00298842
-0.000953538,-0.0008373,-0.000267272,-0.00667928,0.000352967,-0.00590594,0.00026033,4.45088e-06,0.00297376
-0.000956709,-0.000828934,-0.00026727,-0.00668046,0.00036133,-0.0059046,0.000245596,4.41738e-06,0.00297356
-0.000962188,-0.000822153,-0.000267305,-0.00668172,0.000375289,-0.00590316,0.000231283,4.45093e-06,0.00298449
-0.000964676,-0.000825525,-0.000267348,-0.00668153,0.000384944,-0.00590338,0.000235586,4.55157e-06,0.00298724
-0.000965526,-0.00082998,-0.000267382,-0.00668226,0.000391667,-0.00590254,0.000243678,4.55162e-06,0.00298482
-0.000960515,-0.000830421,-0.000267394,-0.00668159,0.000386369,-0.0059033,0.000244804,4.55166e-06,0.00297909
-0.000951293,-0.000829574,-0.000267395,-0.00668184,0.00037012,-0.00590302,0.000243421,4.51815e-06,0.00297574
-0.000947623,-0.000828036,-0.00026738,-0.00668187,0.000361979,-0.00590298,0.00024024,4.48466e-06,0.00297128
-0.000943306,-0.000834273,-0.000267326,-0.00668182,0.000351246,-0.00590304,0.000252685,4.55176e-06,0.00295944
-0.000938016,-0.000843168,-0.000267254,-0.00668024,0.000337448,-0.00590484,0.000272498,4.61887e-06,0.00295371
-0.000932294,-0.000852722,-0.000267216,-0.00667861,0.000321383,-0.00590671,0.000296401,4.55187e-06,0.0029628
-0.000933459,-0.00085109,-0.000267242,-0.00667904,0.000317706,-0.00590622,0.00030036,4.45133e-06,0.00298118
-0.000937538,-0.00084967,-0.000267318,-0.00667895,0.0003209,-0.00590633,0.000303727,4.38431e-06,0.00299624
-0.000940938,-0.000850856,-0.000267354,-0.00667878,0.000324485,-0.00590652,0.00031161,4.51846e-06,0.00298532
-0.000942805,-0.00085871,-0.000267296,-0.0066777,0.000326536,-0.00590774,0.000333229,4.55204e-06,0.00295794
-0.00095229,-0.000872144,-0.00026715,-0.00677738,0.000321371,-0.00599765,0.000347548,4.58561e-06,0.00293174
-0.000955818,-0.00087979,-0.000266818,-0.00677606,0.000313201,-0.00599917,0.000358922,4.51858e-06,0.00287515
-0.000958085,-0.000874405,-0.000266444,-0.00677615,0.000307702,-0.00599906,0.000349106,4.6192e-06,0.00285917
-0.000953474,-0.000864675,-0.000266077,-0.00677613,0.000291655,-0.00599909,0.00033041,4.58568e-06,0.00285708
-0.000951044,-0.000863233,-0.000265746,-0.00677495,0.00028097,-0.00600044,0.000326782,4.58571e-06,0.00286364
-0.000949302,-0.000865006,-0.000265487,-0.00677385,0.000272769,-0.00600168,0.000330431,4.45165e-06,0.00288109
-0.000946948,-0.000859731,-0.000265243,-0.00677333,0.000264028,-0.00600228,0.000320945,4.4852e-06,0.00288266
-0.000940366,-0.000854363,-0.000264994,-0.00677261,0.000246738,-0.0060031,0.000309912,4.5858e-06,0.00287861
-0.000943665,-0.000850704,-0.000264731,-0.00677186,0.000248619,-0.00600396,0.000300982,4.5523e-06,0.00287161
-0.000945963,-0.000853317,-0.000264455,-0.00677186,0.000250273,-0.00600396,0.00030446,4.58588e-06,0.00286482
-0.000951905,-0.000860414,-0.000264136,-0.00677013,0.000261244,-0.00600593,0.000318311,4.55239e-06,0.00284911
-0.000961743,-0.000865048,-0.000263798,-0.00677008,0.000282708,-0.00600598,0.000330013,4.55245e-06,0.00283992
-0.000963875,-0.000861427,-0.00026348,-0.0067702,0.000291621,-0.00600585,0.000326351,4.51895e-06,0.0028422
-0.000967751,-0.000852938,-0.000263202,-0.00676978,0.000304813,-0.00600632,0.000311086,4.48545e-06,0.00285039
-0.000963663,-0.000844851,-0.000262953,-0.00677001,0.000302419,-0.00600606,0.000293706,4.58605e-06,0.00285561
-0.000961155,-0.000831229,-0.000262705,-0.00677101,0.000301248,-0.00600493,0.000262321,4.61959e-06,0.00285344
-0.000959667,-0.000825982,-0.000262482,-0.00677128,0.00030104,-0.00600462,0.000243862,4.61961e-06,0.00285784
-0.000961045,-0.00082006,-0.000262331,-0.00677143,0.000306115,-0.00600445,0.000222688,4.58611e-06,0.00287664
-0.000960995,-0.000822445,-0.000262243,-0.00677157,0.000308579,-0.00600429,0.000217375,4.61967e-06,0.00289369
-0.000956874,-0.000825834,-0.000262229,-0.00677094,0.000302558,-0.00600501,0.000215537,4.68676e-06,0.00291431
-0.000950997,-0.000829025,-0.000262243,-0.0067708,0.000291267,-0.00600517,0.000215096,4.61972e-06,0.00292225
-0.000946921,-0.000839066,-0.000262287,-0.00676917,0.000281955,-0.00600702,0.00023016,4.55269e-06,0.00293132
-0.000947924,-0.000841817,-0.000262359,-0.00676922,0.000281758,-0.00600697,0.000234118,4.61979e-06,0.00294019
-0.000947436,-0.000832546,-0.000262446,-0.00676945,0.000278862,-0.00600671,0.000214234,4.6198e-06,0.00294525
-0.000952063,-0.000826155,-0.00026256,-0.00677102,0.000286187,-0.00600491,0.000197548,4.58627e-06,0.00295408
-0.000965951,-0.000825174,-0.00026278,-0.00677209,0.000314439,-0.00600369,0.000190341,4.58631e-06,0.00298682
-0.000972018,-0.000830577,-0.000263031,-0.00677226,0.000331436,-0.00600351,0.000196417,4.68695e-06,0.00299805
-0.000979809,-0.000838597,-0.000263295,-0.00677269,0.000353876,-0.00600302,0.000210287,4.61993e-06,0.00300484
-0.000979329,-0.00084501,-0.000263554,-0.00677277,0.000361477,-0.00600292,0.000223822,4.6535e-06,0.00300624
-0.000974057,-0.000857875,-0.000263759,-0.0067715,0.000358687,-0.00600436,0.000252703,4.68707e-06,0.00299324
-0.000965188,-0.000865667,-0.000263896,-0.00677022,0.000346246,-0.00600582,0.000275138,4.51947e-06,0.00297577
-0.000947727,-0.000866825,-0.000263968,-0.00676838,0.00031267,-0.00600792,0.000285673,4.58654e-06,0.00295786
-0.000943983,-0.000861734,-0.000264017,-0.00676909,0.000300977,-0.00600711,0.000283374,4.62008e-06,0.00295193
-0.000941099,-0.000856223,-0.000264061,-0.00676898,0.000289962,-0.00600723,0.000277854,4.55305e-06,0.00295099
-0.000945036,-0.000856585,-0.000264092,-0.0067689,0.000292449,-0.00600733,0.000282254,4.6872e-06,0.00294776
-0.000945212,-0.000861757,-0.000264036,-0.00676822,0.000289001,-0.0060081,0.000296437,4.65372e-06,0.00292267
-0.000944028,-0.000867392,-0.000263932,-0.00676644,0.000283403,-0.00601012,0.000312798,4.72082e-06,0.00290774
-0.000952337,-0.000872296,-0.000263819,-0.00676549,0.000297508,-0.00601122,0.000329219,4.88851e-06,0.00290404
-0.000957853,-0.000862131,-0.000263728,-0.00676692,0.000308506,-0.00600958,0.000316077,4.78797e-06,0.0029092
-0.000961235,-0.000844808,-0.000263651,-0.00676786,0.000316798,-0.00600851,0.000284114,4.75444e-06,0.00291243
-0.000963144,-0.000838536,-0.000263568,-0.00676823,0.000323065,-0.0060081,0.000268812,4.788e-06,0.00290988
-0.000963169,-0.000832915,-0.000263414,-0.00676838,0.000325916,-0.00600792,0.000252789,4.72097e-06,0.00288793
-0.000961409,-0.000832926,-0.000263269,-0.00676814,0.000324943,-0.00600819,0.0002467,4.65394e-06,0.00288881
-0.000953094,-0.000836596,-0.000263118,-0.00676703,0.000309754,-0.00600946,0.000248353,4.62045e-06,0.00288574
-0.000953564,-0.000838944,-0.000262975,-0.00676625,0.000309913,-0.00601034,0.000248801,4.62048e-06,0.00288598
-0.000971497,-0.000849964,-0.000262828,-0.0068668,0.000322636,-0.00609628,0.00024801,4.65406e-06,0.00288347
-0.000983142,-0.00085575,-0.000262688,-0.00686706,0.000334347,-0.00609599,0.000245501,4.72115e-06,0.00288377
-0.000991818,-0.000852545,-0.0002626,-0.00686853,0.000347646,-0.00609432,0.0002304,4.72119e-06,0.00289751
-0.00099029,-0.000851655,-0.000262561,-0.00686892,0.000345423,-0.00609388,0.000221649,4.75473e-06,0.00291109
-0.000984187,-0.000854738,-0.000262556,-0.0068685,0.000335006,-0.00609435,0.000222723,4.78829e-06,0.00292052
-0.000976669,-0.000860339,-0.000262544,-0.00686728,0.000320991,-0.00609575,0.000231344,4.7548e-06,0.00291848
-0.000966607,-0.000869978,-0.000262511,-0.00686687,0.000299974,-0.00609621,0.000251434,4.68778e-06,0.00291221
-0.000961069,-0.000870584,-0.000262486,-0.00686587,0.00028579,-0.00609735,0.000256594,4.68781e-06,0.0029142
-0.000962494,-0.00086875,-0.000262447,-0.00686609,0.000284809,-0.00609709,0.000257284,4.68784e-06,0.00290984
-0.000966178,-0.000866205,-0.000262413,-0.00686695,0.00028953,-0.00609612,0.000256214,4.68787e-06,0.00291063
-0.000967867,-0.000865323,-0.000262376,-0.00686626,0.000292127,-0.00609691,0.00025753,4.75497e-06,0.0029096
-0.000969473,-0.000869074,-0.000262333,-0.00686569,0.000295594,-0.00609756,0.000268092,4.72148e-06,0.00290743
-0.000979761,-0.000870787,-0.000262232,-0.00686591,0.000317847,-0.0060973,0.000275852,4.75507e-06,0.00288967
-0.000980304,-0.000864141,-0.000262091,-0.0068666,0.000323366,-0.00609651,0.00026685,4.72157e-06,0.00287709
-0.000982202,-0.000857331,-0.000261898,-0.00686709,0.000331622,-0.00609596,0.00025502,4.72159e-06,0.00286013
-0.000976686,-0.000854655,-0.000261698,-0.00686674,0.000324999,-0.00609635,0.000249167,4.75516e-06,0.00285576
-0.000970369,-0.000852089,-0.000261483,-0.00686678,0.000314466,-0.00609631,0.000242667,4.68812e-06,0.00284944
-0.000969723,-0.000848741,-0.000261274,-0.00686664,0.000313413,-0.00609647,0.000233692,4.72169e-06,0.00284856
-0.000979074,-0.000846355,-0.000261091,-0.00686835,0.0003326,-0.00609452,0.00022616,4.72172e-06,0.00285379
-0.000986101,-0.000846248,-0.000260966,-0.00686903,0.000350248,-0.00609375,0.00022283,4.72177e-06,0.00286904
-0.000986633,-0.000843072,-0.000260959,-0.00686997,0.000356539,-0.00609268,0.000213451,4.75533e-06,0.00290238
-0.000979254,-0.000839524,-0.000261011,-0.00686985,0.000346312,-0.00609282,0.000202212,4.65476e-06,0.0029196
-0.000972343,-0.000840278,-0.000261151,-0.00687003,0.000334109,-0.00609261,0.000198913,4.75536e-06,0.00294601
-0.000969317,-0.000844616,-0.000261307,-0.00686958,0.000327566,-0.00609312,0.000203512,4.72188e-06,0.00295208
-0.000970189,-0.00084709,-0.000261421,-0.00686911,0.000328238,-0.00609366,0.000205918,4.75544e-06,0.00294172
-0.000969118,-0.000846773,-0.000261493,-0.00687019,0.000324996,-0.00609243,0.00020387,4.75547e-06,0.00293059
-0.000960229,-0.000843399,-0.000261497,-0.00686991,0.000305241,-0.00609275,0.000195299,4.78902e-06,0.00291139
-0.0009515,-0.000847284,-0.000261468,-0.00686929,0.000282891,-0.00609346,0.000200575,4.82256e-06,0.00290182
-0.000944719,-0.000856802,-0.0002614,-0.0068673,0.000262228,-0.00609572,0.000218657,4.85612e-06,0.00288996
-0.0009493,-0.000866446,-0.000261311,-0.00686687,0.000263298,-0.00609621,0.000240517,4.82265e-06,0.00288306
-0.000954719,-0.000874442,-0.000261194,-0.00686672,0.000268283,-0.00609638,0.000262333,4.85623e-06,0.00287384
-0.000959532,-0.000873566,-0.000261075,-0.00686658,0.000274335,-0.00609654,0.000268199,4.78921e-06,0.00287198
-0.000969508,-0.000873008,-0.000260989,-0.00686678,0.000293048,-0.00609631,0.00027402,4.31986e-06,0.00288037
-0.000977374,-0.000868712,-0.000260946,-0.00686736,0.000310899,-0.00609565,0.00027157,4.58813e-06,0.00289175
-0.000987001,-0.000862812,-0.000260929,-0.00686828,0.000334923,-0.0060946,0.00026405,4.78933e-06,0.00289917
-0.000994091,-0.000864066,-0.000260905,-0.00686842,0.000356841,-0.00609445,0.000269021,4.72232e-06,0.00289691
-0.00100526,-0.000874273,-0.000260851,-0.0068688,0.000389271,-0.00609401,0.000293031,4.75593e-06,0.00288776
-0.0010185,-0.00089124,-0.000260809,-0.00696572,0.00040627,-0.00618124,0.000313723,4.85658e-06,0.00289058
-0.00102715,-0.000905991,-0.000260773,-0.00696566,0.000423195,-0.00618132,0.000340389,4.82311e-06,0.00289218
-0.00102018,-0.000908925,-0.000260726,-0.0069651,0.000413876,-0.00618196,0.000350509,4.7561e-06,0.00288853
-0.00100169,-0.000915794,-0.000260648,-0.00696313,0.000380431,-0.00618419,0.000371169,4.82319e-06,0.00287871
-0.000985804,-0.000914353,-0.000260548,-0.00696099,0.000347633,-0.00618662,0.000377619,4.85676e-06,0.00287153
-0.000964024,-0.000907312,-0.00026042,-0.0069603,0.000298165,-0.00618741,0.00037242,4.78971e-06,0.00286202
-0.00095702,-0.000895799,-0.000260283,-0.00695968,0.000273014,-0.00618812,0.000355636,4.99089e-06,0.00285813
-0.000951115,-0.000885585,-0.000260175,-0.00696047,0.000248802,-0.00618721,0.000338015,4.82325e-06,0.00286519
-0.00095158,-0.00088527,-0.00026011,-0.00695847,0.000237564,-0.00618948,0.000337209,4.89034e-06,0.00287663
-0.000948125,-0.000875516,-0.000260135,-0.00695833,0.000219477,-0.00618965,0.000317121,4.78979e-06,0.0029023
-0.000954218,-0.000866569,-0.000260166,-0.00695883,0.000220921,-0.00618908,0.000295773,4.85684e-06,0.00290431
-0.000967221,-0.000860719,-0.000260171,-0.00695918,0.00023984,-0.00618868,0.00027826,4.85688e-06,0.00289703
-0.000978954,-0.000860828,-0.000260151,-0.00695979,0.000261337,-0.00618799,0.000271823,4.92397e-06,0.00288974
-0.000989913,-0.000861483,-0.000260099,-0.00695962,0.000285813,-0.00618818,0.000267102,4.89048e-06,0.00288023
-0.000985271,-0.000864391,-0.000260065,-0.00695869,0.000281886,-0.00618924,0.000267585,4.95756e-06,0.00288492
-0.000980522,-0.000866388,-0.000260062,-0.00695691,0.000276153,-0.00619126,0.000267233,4.85699e-06,0.00289352
-0.000980457,-0.000868785,-0.00026005,-0.00695659,0.000278247,-0.00619163,0.000268825,4.89054e-06,0.00289093
-0.000992329,-0.00086855,-0.000260036,-0.00695756,0.000304799,-0.00619052,0.00026643,4.78998e-06,0.00289006
-0.0010041,-0.0008702,-0.000260053,-0.00695862,0.000335025,-0.00618931,0.000268372,4.89062e-06,0.00289926
-0.00101416,-0.000870567,-0.000260115,-0.00695968,0.000365309,-0.00618811,0.000268621,4.85713e-06,0.0029125
-0.00101077,-0.000871367,-0.000260186,-0.00695937,0.000370681,-0.00618847,0.000269807,4.75657e-06,0.00291593
-0.00100364,-0.00087027,-0.000260297,-0.00695867,0.000366393,-0.00618926,0.000267144,4.79012e-06,0.00292833
-0.000995533,-0.000870125,-0.000260427,-0.0069586,0.00035683,-0.00618935,0.000266096,4.8572e-06,0.00293528
-0.000984834,-0.000868468,-0.000260559,-0.00695812,0.000338572,-0.00618988,0.000261781,4.75662e-06,0.0029372
-0.000979206,-0.000869802,-0.000260701,-0.00695762,0.000326895,-0.00619045,0.000263069,4.75665e-06,0.00294177
-0.00097299,-0.000868836,-0.000260831,-0.00695705,0.00031207,-0.0061911,0.00026003,4.89079e-06,0.00293976
-0.000975293,-0.000867129,-0.000260919,-0.00695737,0.000312796,-0.00619074,0.000255318,4.89081e-06,0.00292869
-0.000987315,-0.000862136,-0.000260941,-0.00695889,0.000334511,-0.00618901,0.000243663,4.82378e-06,0.00291049
-0.00099014,-0.000862498,-0.000260957,-0.00695948,0.000341475,-0.00618835,0.000241589,4.82382e-06,0.00290904
-0.000987649,-0.000865367,-0.000260966,-0.00695885,0.000338494,-0.00618906,0.000244836,4.85737e-06,0.00290687
-0.000978157,-0.000864862,-0.000260942,-0.00695815,0.000320046,-0.00618985,0.00024205,4.8909e-06,0.00289741
-0.000966098,-0.000867532,-0.000260919,-0.00695689,0.000293039,-0.00619128,0.0002455,4.89091e-06,0.0028975
-0.000966655,-0.000863669,-0.000260913,-0.00695723,0.000288015,-0.0061909,0.000236582,4.92446e-06,0.00290215
-0.000966526,-0.000857643,-0.000260905,-0.0069588,0.000281764,-0.00618911,0.000222292,4.89094e-06,0.00290171
-0.000964536,-0.000858857,-0.000260896,-0.00695818,0.000272174,-0.00618981,0.000220854,4.82391e-06,0.00290105
-0.000967905,-0.000862079,-0.000260922,-0.00695734,0.000273627,-0.00619078,0.000224075,5.05862e-06,0.00291135
-0.000972778,-0.000863306,-0.000260955,-0.00695816,0.000279573,-0.00618984,0.000224784,4.35458e-06,0.00291362
-0.000971335,-0.000863372,-0.000261024,-0.0069574,0.000274558,-0.0061907,0.000223419,4.85751e-06,0.0029247
-0.00097288,-0.00086203,-0.000261165,-0.00695756,0.000275336,-0.00619052,0.00021931,4.824e-06,0.00294656
-0.000981135,-0.000862982,-0.000261368,-0.00695819,0.000290671,-0.00618981,0.00021978,4.85754e-06,0.00296621
-0.000991196,-0.000865839,-0.000261612,-0.00695846,0.000312812,-0.0061895,0.000224723,4.92464e-06,0.00298081
-0.0010016,-0.000873154,-0.000261865,-0.00695982,0.000338901,-0.00618796,0.000240402,4.85763e-06,0.00298608
-0.00100033,-0.000876213,-0.00026209,-0.00695888,0.000344353,-0.00618903,0.000249452,4.85766e-06,0.00298059
-0.000994647,-0.000877183,-0.000262261,-0.00695915,0.000339554,-0.00618872,0.000255116,4.92473e-06,0.00296703
-0.00098775,-0.000877036,-0.000262397,-0.00695851,0.000329886,-0.00618944,0.000258348,4.92474e-06,0.00295915
-0.000983119,-0.000887695,-0.000262509,-0.006958,0.000322273,-0.00619002,0.00028371,4.85773e-06,0.00295319
-0.00098,-0.000894081,-0.000262604,-0.00695648,0.000316353,-0.00619175,0.000303378,4.85778e-06,0.00294946
-0.000973144,-0.000893809,-0.000262646,-0.00695612,0.000301482,-0.00619216,0.000311014,4.89133e-06,0.00293518
-0.000971148,-0.000890482,-0.000262647,-0.00695573,0.000294351,-0.0061926,0.000311608,4.9584e-06,0.00292345
-0.000975799,-0.000887564,-0.000262609,-0.00695592,0.000300453,-0.00619239,0.000311491,4.95843e-06,0.00291204
-0.000975146,-0.000882353,-0.000262538,-0.00695596,0.000297338,-0.00619234,0.000305208,4.92495e-06,0.00290204
-0.000974331,-0.000875578,-0.000262454,-0.00695552,0.000293834,-0.00619283,0.000293409,4.92493e-06,0.00289727
-0.000972107,-0.000877617,-0.000262368,-0.0069548,0.000287351,-0.00619366,0.000297271,4.85792e-06,0.00289571
-0.00098906,-0.00088905,-0.000262259,-0.00704985,0.000297422,-0.00628028,0.000300855,4.89148e-06,0.00288812
-0.00100026,-0.000897164,-0.000262156,-0.00705039,0.000306996,-0.00627967,0.000306734,4.89153e-06,0.00288842
-0.00101648,-0.000902819,-0.000262118,-0.00704963,0.000335113,-0.00628053,0.000313651,4.92509e-06,0.00290657
-0.0010255,-0.000905568,-0.000262127,-0.00705023,0.000356481,-0.00627985,0.000319128,4.89162e-06,0.00292018
-0.00103585,-0.000905435,-0.000262161,-0.00705056,0.000385324,-0.00627948,0.000321262,4.8246e-06,0.00292737
-0.00103512,-0.000902723,-0.000262212,-0.00705076,0.000395532,-0.00627925,0.000319039,4.8917e-06,0.00293262
-0.00103082,-0.000895301,-0.000262254,-0.00705076,0.000398241,-0.00627925,0.000306678,4.92525e-06,0.00293084
-0.00102102,-0.000884434,-0.000262283,-0.00705119,0.000387817,-0.00627877,0.000285052,4.92527e-06,0.00292738
-0.00100394,-0.000866143,-0.000262266,-0.00705181,0.000358465,-0.00627806,0.000244636,4.92526e-06,0.00291406
-0.000997315,-0.000857764,-0.000262227,-0.00705244,0.000344726,-0.00627735,0.00021902,4.99233e-06,0.0029077
-0.000983441,-0.000851675,-0.000262203,-0.00705276,0.000313797,-0.00627699,0.000196049,4.99235e-06,0.00291145
-0.000980924,-0.000850472,-0.000262177,-0.00705286,0.000302016,-0.00627687,0.000181975,4.9253e-06,0.00291065
-0.00098488,-0.000859739,-0.00026212,-0.00705316,0.000303451,-0.00627653,0.000190299,4.92536e-06,0.00290108
-0.000988997,-0.000866569,-0.000262041,-0.00705257,0.000307435,-0.0062772,0.000197517,4.9254e-06,0.00289435
-0.000996274,-0.000876925,-0.000261952,-0.00705382,0.000319626,-0.00627578,0.000215438,4.95896e-06,0.00289038
-0.000991272,-0.000885421,-0.000261844,-0.00705281,0.00030939,-0.00627693,0.000233173,4.99252e-06,0.00288367
-0.000978764,-0.00089164,-0.00026172,-0.00705076,0.000282249,-0.00627926,0.000248695,4.99254e-06,0.00287776
-0.000975046,-0.000892869,-0.000261564,-0.00705054,0.000269058,-0.0062795,0.00025594,4.95903e-06,0.00286708
-0.000973136,-0.000893091,-0.000261365,-0.00704965,0.000258854,-0.00628051,0.000261083,4.99259e-06,0.00285279
-0.000978869,-0.000896384,-0.000261164,-0.00704997,0.000264194,-0.00628014,0.000272611,5.05968e-06,0.00284998
-0.000987491,-0.000900777,-0.000260971,-0.00704884,0.0002783,-0.00628143,0.000287075,5.02621e-06,0.00285013
-0.000991802,-0.000899493,-0.000260812,-0.0070489,0.000286676,-0.00628136,0.000291042,5.05978e-06,0.00285797
-0.000998838,-0.000892426,-0.000260717,-0.00704909,0.000302225,-0.00628114,0.000282173,5.52918e-06,0.00287506
-0.00100512,-0.000886088,-0.00026068,-0.00704979,0.000318467,-0.00628036,0.000272141,4.79161e-06,0.00289098
-0.00101923,-0.00087773,-0.000260737,-0.00705153,0.000352667,-0.00627838,0.00025589,5.05987e-06,0.00291817
-0.00102217,-0.000881586,-0.000260847,-0.00705165,0.00036835,-0.00627824,0.000262009,5.02639e-06,0.00293453
-0.0010251,-0.000886758,-0.000260928,-0.00705046,0.00038475,-0.00627959,0.000272002,5.26114e-06,0.00292731
-0.00102303,-0.000889593,-0.000260993,-0.00705065,0.00039105,-0.00627938,0.000279084,5.12708e-06,0.00292339
-0.00101666,-0.000899581,-0.000261066,-0.00705005,0.000387061,-0.00628006,0.000301866,5.02653e-06,0.00292654
-0.0010145,-0.000907137,-0.000261178,-0.00704884,0.000389219,-0.00628143,0.00032272,5.02659e-06,0.00293869
-0.00101456,-0.00091761,-0.000261324,-0.00704881,0.000394717,-0.00628147,0.000352092,5.0937e-06,0.00294995
